player_id,rank,player_name,age,club,league,nationality,position,preffered_foot,height_(in cm),weight_(in kg),alt_position,ovr,pac,pac+-,sho,sho+-,pas,pas+-,dri,dri+-,def,def+-,phy,phy+-
243618,6856,Lukas Fadinger,24.0,SCR Altach,Ö. Bundesliga,Austria,CAM,Right,176,65,['CM'],68,69,1,61,2,66,4,73,3,48,0,51,1
266215,6856,Gonzalo Falcón,28.0,Sportivo Luqueño,Sudamericana,uruguay,GK,Right,190,86,,68,67,0,68,0,66,0,69,0,30,0,65,0
248295,6856,Mourtada Fall,36.0,Odisha FC,ISL,Senegal,CB,Right,192,87,,68,50,0,36,0,49,0,44,-1,66,1,79,-2
224057,6856,Agustín Farías,36.0,Uni. Católica,Sudamericana,argentina,CM,Right,177,72,['CDM'],68,56,0,61,-1,65,0,64,-2,64,0,73,-1
212592,6856,Andrew Farrell,32.0,New England,MLS,United States,CB,Right,180,75,,68,74,0,47,0,62,-1,66,0,65,-2,78,0
226468,6856,Andrea Favilli,27.0,Bari,Serie BKT,Italy,ST,Left,191,85,,68,54,-4,69,-2,51,0,66,-2,25,0,66,5
266596,6856,Jacopo Fazzini,21.0,Empoli,Serie A Enilive,italy,CM,Right,178,70,['CAM'],68,68,-6,66,15,67,1,70,0,59,-3,62,-4
269305,6856,Robin Fellhauer,26.0,SV Elversberg,Bundesliga 2,Germany,CDM,Right,182,78,"['RB', 'CB']",68,72,-2,43,0,60,-2,65,1,66,6,72,5
263342,6856,Volnei Feltes,24.0,Estoril Praia,Liga Portugal,Brazil,CB,Right,188,82,['RB'],68,59,5,39,0,45,12,53,15,69,1,70,5
262061,6856,Kaiky,20.0,UD Almería,LALIGA HYPERMOTION,brazil,CB,Right,181,80,,68,68,-2,31,0,50,1,65,-2,70,-1,65,1
267866,6856,Julián Fernández,20.0,New York City FC,MLS,Argentina,RW,Left,183,73,"['RM', 'LW']",68,77,0,63,0,62,0,73,0,38,0,52,0
228748,6856,Fernando Fernández,32.0,Cerro Porteño,Libertadores,Paraguay,ST,Right,180,83,,68,62,-6,69,-1,55,0,65,-2,29,0,64,-1
238837,6856,Manuel Fernández,35.0,Coquimbo Unido,Sudamericana,uruguay,CB,Right,180,77,,68,49,0,27,0,44,0,46,0,69,0,74,0
241990,6856,Omar Fernández,31.0,Everton,Sudamericana,colombia,LM,Right,166,60,"['CAM', 'LW']",68,74,0,59,0,63,0,73,0,37,0,58,0
253861,6856,Martín Ferreira,32.0,Racing Club,Sudamericana,Uruguay,LB,Left,179,75,"['CB', 'LM']",68,70,0,45,0,56,0,58,0,64,0,69,0
242062,6856,Hampus Finndell,24.0,Viking FK,Eliteserien,sweden,CM,Right,177,74,,68,68,-1,64,0,64,0,67,-2,65,-1,72,-4
235133,6856,Mattia Finotto,31.0,Carrarese Calcio,Serie BKT,italy,ST,Left,186,72,['CAM'],68,81,0,65,0,59,0,66,0,35,0,67,0
244941,6856,Manfred Fischer,29.0,FK Austria Wien,Ö. Bundesliga,Austria,CM,Right,179,72,['LW'],68,71,0,64,0,68,0,68,0,49,0,76,0
252859,6856,Leon Flach,23.0,Philadelphia,MLS,united states,CM,Left,178,75,['CDM'],68,82,0,54,0,63,0,69,0,68,0,70,4
239394,6856,Florian Flecker,29.0,LASK,Ö. Bundesliga,Austria,RM,Right,177,70,"['RB', 'RW']",68,86,2,61,1,57,0,71,3,57,0,70,6
70697,6856,Santiago Flores,23.0,Estudiantes,Libertadores,Argentina,CB,Right,183,88,,68,66,0,28,0,45,0,59,0,68,0,77,0
252577,6856,João Ferreira,23.0,SC Braga,Liga Portugal,portugal,RB,Right,185,79,['CB'],68,76,-2,41,0,55,0,61,0,64,1,66,-2
246834,6856,Rúben Macedo,28.0,Nacional,Liga Portugal,portugal,LW,Right,171,64,"['RW', 'LM']",68,78,0,62,0,62,0,71,0,33,0,59,0
273731,6856,Rodrigo Formento,25.0,Cerro Largo,Sudamericana,uruguay,GK,Right,182,79,,68,62,4,68,-1,66,-2,71,-2,30,0,68,2
208806,6856,Morgan Fox,31.0,QPR,EFL Championship,Wales,CB,Left,185,78,['LB'],68,60,-2,43,0,57,0,61,0,69,1,70,1
257713,6856,Gianluca Frabotta,25.0,West Brom,EFL Championship,italy,LB,Left,187,70,,68,67,-1,53,0,63,0,65,0,64,1,68,1
253240,6856,Iván Franco,24.0,Libertad,Libertadores,Paraguay,RM,Right,171,66,"['LM', 'RW']",68,81,1,65,0,59,0,71,0,36,0,61,0
212351,6856,Pedro Franco,33.0,Alianza FC,Sudamericana,colombia,CB,Right,183,73,['CDM'],68,54,0,52,0,63,0,65,0,67,0,71,0
265518,6856,Oscar Luigi Fraulo,20.0,FC Utrecht,Eredivisie,Denmark,CDM,Right,180,77,['CM'],68,70,-1,59,4,66,5,68,5,61,6,69,6
206307,6856,Jérémy Frick,31.0,Servette FC,CSSL,Switzerland,GK,Left,192,90,,68,69,-1,67,0,68,0,69,-2,44,0,64,0
247421,6856,Haruya Fujii,23.0,KV Kortrijk,1A Pro League,Japan,CB,Right,187,82,,68,65,0,41,0,53,0,58,0,66,0,71,0
266000,6856,Tom Gaal,23.0,SSV Ulm 1846,Bundesliga 2,Germany,CB,Right,193,77,,68,54,0,36,0,50,3,58,3,69,10,72,8
230925,6856,Riccardo Gagno,27.0,Modena,Serie BKT,Italy,GK,Right,186,78,,68,67,1,68,1,62,2,71,0,41,0,69,0
247126,6856,Nino Galović,32.0,Arouca,Liga Portugal,croatia,CB,Right,186,80,,68,58,0,46,0,59,0,58,0,67,0,73,0
259657,6856,Renzo Garcés,28.0,Alianza Lima,Libertadores,peru,CB,Right,185,76,,68,55,0,27,0,48,0,57,0,69,0,70,0
74044,6856,Simón García,19.0,Atl. Nacional,Liga Colombia,colombia,CB,Right,186,75,,68,70,0,42,0,56,0,56,0,68,0,68,0
264733,6856,Manuel García,25.0,Sarmiento,Primera División,argentina,CB,Right,180,75,"['CM', 'CDM']",68,55,-2,45,0,58,0,58,0,69,0,68,0
222094,6856,Juanma García,31.0,Albacete BP,LALIGA HYPERMOTION,spain,RM,Right,167,62,"['ST', 'LM', 'RW']",68,84,0,68,-2,61,-3,68,-2,28,0,53,0
211785,6856,Ben Garuccio,29.0,Western United,A-League,Australia,LB,Left,174,73,,68,81,4,52,0,62,0,66,0,61,0,70,3
243917,6856,Joe Gauci,24.0,Aston Villa,Premier League,Australia,GK,Right,194,87,,68,71,1,65,0,60,0,72,1,30,0,64,0
269599,6856,Juan Carlos Gauto,20.0,RC Deportivo,LALIGA HYPERMOTION,argentina,LM,Right,172,66,"['RM', 'LW']",68,85,-2,65,4,63,0,70,1,29,0,62,1
254989,6856,Benjamín Gazzolo,27.0,Huachipato,Libertadores,chile,CB,Right,181,81,,68,63,0,23,0,43,0,43,0,69,0,72,0
259718,6856,Felix Gebhardt,,Jahn Regensburg,Bundesliga 2,Germany,GK,Right,189,83,,68,67,2,64,1,65,3,71,0,45,0,66,0
240211,6856,Gaspar Gentile,29.0,Dep. Garcilaso,Sudamericana,Argentina,LM,Right,183,71,"['ST', 'LW']",68,76,0,66,0,64,0,69,0,46,0,63,0
262389,6856,Kosmas Gezos,32.0,Austria Klagenfurt,Ö. Bundesliga,greece,CB,Right,182,77,['RB'],68,48,-2,46,0,54,0,54,0,68,2,74,-1
263194,6856,Ismaël Gharbi,20.0,SC Braga,Liga Portugal,spain,LW,Right,167,58,"['CAM', 'LM']",68,73,0,57,0,63,0,74,0,40,0,46,0
256620,6856,Liam Gibbs,21.0,Norwich,EFL Championship,england,CM,Right,178,68,['CDM'],68,66,-1,56,1,64,0,68,0,65,2,64,5
275730,6856,Raoul Giger,27.0,Lausanne-Sport,CSSL,Switzerland,RB,Right,180,78,,68,69,0,46,0,56,-1,66,-1,65,7,69,12
272677,6856,Brayan Gil,23.0,Deportes Tolima,Sudamericana,El Salvador,ST,Right,185,75,,68,66,-1,70,3,45,0,64,1,21,2,71,10
230794,6856,Nacho Gil,29.0,New England,MLS,spain,RM,Right,168,63,"['LM', 'CM', 'RW']",68,78,-1,65,0,65,1,69,0,44,4,45,2
269224,6856,Iván Gil,24.0,UD Las Palmas,LALIGA EA SPORTS,spain,CM,Right,168,63,"['LM', 'LW']",68,65,0,67,2,66,8,72,3,57,7,50,0
239608,6856,Glauder,29.0,Cádiz CF,LALIGA HYPERMOTION,spain,CB,Left,183,76,['LB'],68,71,1,35,0,55,-1,63,0,66,-1,81,2
229285,6856,Dave Gnaase,27.0,VfL Osnabrück,3. Liga,Germany,CDM,Right,179,76,['CM'],68,76,1,54,1,62,1,68,0,64,2,73,0
224271,6856,Thomas Goiginger,31.0,Blau-Weiss Linz,Ö. Bundesliga,austria,RM,Right,181,69,"['LM', 'RW']",68,72,-5,67,-2,66,-2,67,-2,35,0,57,-4
246074,6856,Benjamin Goller,25.0,1. FC Nürnberg,Bundesliga 2,Germany,RW,Right,180,75,"['LW', 'RM']",68,81,2,64,-2,60,1,71,0,52,0,54,3
269278,6856,Diego Gómez,21.0,Inter Miami CF,MLS,paraguay,CM,Right,185,83,"['RM', 'LM']",68,75,2,63,6,65,3,69,-1,59,8,72,6
273769,6856,Ray Gómez,30.0,Sport Huancayo,Sudamericana,peru,CAM,Right,170,70,['CM'],68,76,0,66,0,65,0,70,0,59,0,64,0
271193,6856,Antonio Gomis,21.0,Atlético de Madrid,LALIGA EA SPORTS,Spain,GK,Left,186,80,,68,68,4,65,4,64,2,70,5,47,0,66,3
269288,6856,Bryan Goncalves,28.0,FCV Dender EH,1A Pro League,france,LB,Left,190,72,['CB'],68,69,0,41,0,54,0,45,0,69,0,77,0
73307,6856,Bruninho,21.0,Cercle Brugge,1A Pro League,Brazil,LW,Right,174,65,"['RW', 'CAM', 'LM']",68,69,0,63,0,63,0,74,0,37,0,46,0
193143,6856,Roderick Miranda,33.0,Melb. Victory,A-League,Portugal,CB,Right,191,85,,68,32,-4,36,0,51,-1,51,-1,67,-1,85,2
230940,6856,Cedric Diomandè Gondo,27.0,Reggiana,Serie BKT,côte d'ivoire,ST,Right,187,75,,68,71,0,69,0,46,0,62,0,22,0,66,1
235966,6856,Gonzalo Goñi,26.0,Barracas Central,Primera División,Argentina,CB,Right,187,83,,68,57,-5,28,0,44,0,47,0,67,0,76,0
214730,6856,Ignacio González,34.0,Everton,Sudamericana,chile,GK,Right,187,81,,68,71,0,63,0,60,0,72,0,48,0,68,0
232066,6856,Walter González,29.0,Guaraní,Sudamericana,Paraguay,ST,Right,185,79,,68,59,0,68,0,51,0,66,0,30,0,67,0
259533,6856,Francisco González,23.0,Newell's,Primera División,argentina,LW,Left,170,70,"['RW', 'LM']",68,80,0,63,0,65,0,71,0,25,0,45,0
227106,6856,Diego González,29.0,Albacete BP,LALIGA HYPERMOTION,Spain,CB,Left,185,83,,68,65,0,34,0,60,-2,57,-1,67,-3,74,0
241540,6856,Thijmen Goppel,27.0,Wehen Wiesbaden,3. Liga,Holland,RM,Right,180,74,['RW'],68,88,1,57,0,62,1,67,1,50,0,68,1
199721,6856,Mathieu Gorgelin,34.0,Havre AC,Ligue 1 McDonald's,france,GK,Left,187,83,,68,66,0,65,0,68,0,67,0,47,0,67,0
234158,6856,Alimami Gory,28.0,Paris FC,Ligue 2 BKT,France,RM,Right,182,75,"['LM', 'RW']",68,89,1,63,0,55,0,72,0,22,0,60,-3
236467,6856,Felix Götze,26.0,SC Paderborn 07,Bundesliga 2,germany,CB,Right,185,80,"['CM', 'CDM']",68,65,0,50,0,62,0,66,0,67,2,69,1
260803,6856,Carlos Grados,29.0,UCV,Sudamericana,peru,GK,Right,182,79,,68,68,1,67,1,65,0,66,0,36,0,68,1
219177,6856,Jorge Grant,29.0,Hearts,Scottish Prem,England,CM,Right,178,70,"['CAM', 'CDM']",68,65,-2,65,1,70,1,68,0,57,0,66,0
239432,6856,Adrian Grbić,28.0,FC Luzern,CSSL,austria,ST,Right,188,82,,68,65,-1,70,-1,53,-1,65,0,31,0,70,-3
259166,6856,Etienne Green,24.0,Burnley,EFL Championship,England,GK,Right,192,78,,68,69,-1,68,-1,71,-1,69,-3,26,0,67,-2
254672,6856,Marcel Guaramato,31.0,Carabobo FC,Sudamericana,Venezuela,RB,Right,174,71,['RM'],68,84,0,47,17,59,4,61,6,64,0,68,0
189573,6856,Guarrotxena,31.0,FC Goa,ISL,spain,LW,Right,177,71,"['ST', 'RW', 'LM']",68,67,0,69,0,65,0,69,0,49,0,70,0
270787,6856,Andri Lucas Guðjohnsen,22.0,KAA Gent,1A Pro League,iceland,ST,Right,188,78,,68,77,3,65,6,50,2,66,2,27,1,65,5
244599,6856,Hakim Guenouche,24.0,FK Austria Wien,Ö. Bundesliga,france,LM,Left,172,62,"['LB', 'LW']",68,84,0,53,-1,61,0,71,1,54,-2,59,1
254028,6856,Franklin Guerra,32.0,Barcelona SC,Libertadores,Ecuador,CB,Right,184,77,,68,63,0,43,0,52,0,60,0,68,0,73,0
213839,6856,Baptiste Guillaume,29.0,Almere City FC,Eredivisie,belgium,ST,Right,189,86,,68,49,0,68,-1,57,0,70,-1,31,0,72,-1
255293,6856,Umut Güneş,24.0,Trabzonspor,Trendyol Süper Lig,Turkey,CM,Left,177,74,['CDM'],68,65,0,51,0,63,0,66,0,64,0,66,0
208188,6856,Jon Guthrie,32.0,Northampton,EFL League One,England,CB,Left,193,90,,68,50,1,40,6,53,3,51,1,66,1,84,3
225204,6856,Raúl Guti,27.0,Elche CF,LALIGA HYPERMOTION,spain,CM,Right,177,74,,68,65,0,63,-3,67,-2,65,-3,64,-1,78,0
243011,6856,Sebastián Guzmán,27.0,Atl. Nacional,Liga Colombia,Colombia,CDM,Right,177,57,['CM'],68,69,0,56,0,64,0,66,0,62,0,72,0
258230,6856,Jaouen Hadjam,21.0,BSC Young Boys,CSSL,Algeria,LB,Left,185,83,['LM'],68,75,-1,52,0,59,-2,68,0,65,2,71,-1
250850,6856,Anders Hagelskjær,27.0,Molde FK,Eliteserien,Denmark,CB,Left,192,84,,68,57,-2,48,0,61,0,59,0,67,0,73,0
221680,6856,Nick Hagglund,32.0,FC Cincinnati,MLS,United States,CB,Right,185,87,,68,45,0,29,0,55,0,51,0,67,0,70,0
200718,6856,Johan Hammar,30.0,BK Häcken,Allsvenskan,Sweden,CB,Right,197,84,,68,35,1,38,0,46,0,41,-1,67,0,74,-1
239571,6856,Tim Handwerker,26.0,1. FC Nürnberg,Bundesliga 2,Germany,LB,Left,182,74,,68,81,0,50,0,59,0,65,0,61,0,69,-1
194846,6856,Florent Hanin,34.0,Angers SCO,Ligue 1 McDonald's,France,LB,Left,177,73,,68,79,-1,44,0,64,-1,66,-1,63,0,72,-2
254752,6856,Sontje Hansen,22.0,N.E.C. Nijmegen,Eredivisie,Holland,RM,Right,173,69,"['LM', 'RW']",68,85,3,62,-1,61,4,71,2,29,1,57,-1
201268,6856,Kristoffer N. Hansen,30.0,Jagiellonia,PKO BP Ekstraklasa,Norway,LM,Right,180,72,['LW'],68,76,0,64,0,65,0,68,0,48,0,63,0
241139,6856,Benjamin Hansen,30.0,AIK,Allsvenskan,denmark,CB,Right,189,80,,68,57,-4,31,0,46,0,50,-1,67,-2,79,3
224322,6856,Kjetil Haug,26.0,Odds BK,Eliteserien,norway,GK,Right,191,83,,68,69,0,67,0,68,0,69,0,45,0,68,0
242289,6856,Conor Hazard,26.0,Plymouth Argyle,EFL Championship,Northern Ireland,GK,Left,198,86,,68,69,4,67,1,64,0,69,2,24,0,68,3
212994,6856,Rhys Healey,29.0,Huddersfield,EFL League One,England,ST,Right,180,72,,68,73,-1,70,-5,60,-1,69,-2,32,2,60,0
269314,6856,Daniel Heber,30.0,1. FC Magdeburg,Bundesliga 2,Germany,CB,Right,182,71,,68,77,4,41,0,52,0,55,0,69,0,75,3
211872,6856,Philip Heise,33.0,Dynamo Dresden,3. Liga,germany,LB,Left,184,78,,68,63,-3,62,0,69,-1,66,-2,62,0,72,-1
263657,6856,Þórir Jóhann Helgason,24.0,Lecce,Serie A Enilive,Iceland,CM,Right,187,66,,68,67,5,64,3,67,5,68,4,54,6,64,2
232269,6856,Heo Yong Joon,31.0,Pohang Steelers,K League 1,korea republic,ST,Right,184,75,['LW'],68,69,0,66,0,60,0,64,0,34,0,71,0
252096,6856,Nelson Hernández,32.0,Dep. Táchira,Libertadores,Venezuela,RB,Right,177,76,"['RM', 'RW']",68,75,1,56,1,65,1,69,1,61,0,58,0
272433,6856,Herrando,23.0,CA Osasuna,LALIGA EA SPORTS,Spain,CB,Left,192,76,,68,54,-1,31,2,49,7,46,3,70,7,62,2
238593,6856,Moritz Heyer,29.0,Hamburger SV,Bundesliga 2,Germany,RB,Right,185,78,"['LB', 'CB']",68,61,-1,55,0,62,0,66,0,69,-2,72,-1
219990,6856,Vebjørn Hoff,28.0,Lillestrøm SK,Eliteserien,Norway,CDM,Right,181,74,['CM'],68,67,0,55,0,65,0,68,0,64,0,67,1
215370,6856,Maximilian Hofmann,31.0,SK Rapid,Ö. Bundesliga,austria,CB,Right,183,70,,68,61,0,39,0,51,0,51,0,67,0,72,0
227882,6856,Samuel Leach Holm,27.0,BK Häcken,Allsvenskan,Sweden,CM,Right,184,75,,68,63,0,65,0,70,0,63,0,59,0,61,0
231823,6856,Justin Hoogma,26.0,Heracles Almelo,Eredivisie,Holland,CB,Left,190,81,,68,40,-14,29,0,52,1,59,1,68,-1,72,0
235222,6856,Siebe Horemans,26.0,FC Utrecht,Eredivisie,Belgium,RB,Right,183,72,['CB'],68,76,-2,30,4,58,4,64,5,66,2,76,5
231874,6856,Jannes Horn,27.0,St. Louis CITY SC,MLS,germany,CB,Left,186,79,['LB'],68,75,-6,34,0,57,0,66,0,67,1,70,2
242965,6856,Fraser Hornby,25.0,SV Darmstadt 98,Bundesliga 2,Scotland,ST,Right,195,85,,68,58,-3,69,0,55,0,60,0,25,0,77,-1
241835,6856,Jizz Hornkamp,26.0,Heracles Almelo,Eredivisie,holland,ST,Right,182,81,,68,61,-10,72,4,55,1,64,4,58,0,68,-2
203328,6856,Sam Hoskins,31.0,Northampton,EFL League One,england,LM,Right,173,67,"['LW', 'RM']",68,89,3,66,2,61,1,69,2,49,1,72,3
193849,6856,Conor Hourihane,33.0,Barnsley,EFL League One,republic of ireland,CM,Left,180,70,['CDM'],68,48,-4,66,0,69,-2,66,-1,63,0,66,-2
239998,6856,Petko Hristov,25.0,Spezia,Serie BKT,Bulgaria,CB,Right,191,85,,68,40,-7,38,0,45,0,42,-2,68,0,71,-1
251521,6856,Niall Huggins,23.0,Sunderland,EFL Championship,Wales,LB,Right,173,61,['RB'],68,83,9,52,5,58,5,70,8,63,8,62,13
251519,6856,Jean Hugonet,25.0,1. FC Magdeburg,Bundesliga 2,France,CB,Right,186,82,['CDM'],68,68,4,31,0,52,0,53,0,68,0,74,-1
278349,6856,Dean Huijsen,19.0,AFC Bournemouth,Premier League,Spain,CB,Right,195,84,,68,64,0,46,0,60,0,63,0,69,0,65,0
272777,6856,Bashir Humphreys,21.0,Burnley,EFL Championship,england,CB,Left,187,79,,68,62,-3,35,4,58,7,59,4,68,2,68,7
223963,6856,Cameron Humphreys-Grant,26.0,Rotherham Utd,EFL League One,england,CB,Right,187,82,,68,63,-1,32,0,48,0,54,0,68,0,72,0
205596,6856,James Husband,30.0,Blackpool,EFL League One,England,CB,Left,179,65,['LB'],68,63,-2,49,0,60,2,64,0,68,1,71,1
72873,6856,Badavi Hüseynov,33.0,Qarabağ FK,Liga Azerbaijan,Azerbaijan,CB,Right,185,81,,68,61,0,29,0,52,0,57,0,68,0,68,0
230921,6856,Hwang Mun Ki,27.0,Gangwon FC,K League 1,Korea Republic,RB,Right,176,70,['CM'],68,72,2,57,2,64,1,69,2,61,7,69,11
248110,6856,Paul Iacob,28.0,FC Rapid 1923,SUPERLIGA,Romania,CB,Left,185,74,,68,67,0,51,2,58,-1,60,-1,68,3,78,4
246389,6856,Ylldren Ibrahimaj,28.0,Lillestrøm SK,Eliteserien,kosovo,RM,Left,178,70,"['CM', 'RW']",68,79,0,61,0,64,0,67,0,55,0,70,1
262396,6856,Jay Idzes,24.0,Venezia,Serie A Enilive,Indonesia,CB,Right,190,82,,68,53,-5,46,0,60,1,59,1,67,1,77,3
238587,6856,Ahmed Ildız,27.0,Göztepe,Trendyol Süper Lig,turkey,CM,Right,181,81,"['CAM', 'CDM']",68,72,0,64,0,69,0,71,0,58,0,65,0
70482,6856,Mihajlo Ilić,21.0,Bologna,Serie A Enilive,Serbia,CB,Right,192,78,,68,45,0,42,0,51,0,53,0,68,0,69,0
262480,6856,Rareș Ilie,21.0,OGC Nice,Ligue 1 McDonald's,Romania,LM,Right,185,75,"['LW', 'CAM']",68,78,-2,62,-5,65,-3,71,-2,41,0,65,2
200521,6856,Tom Ince,32.0,Watford,EFL Championship,England,RW,Left,178,66,"['CM', 'ST', 'RM']",68,75,-2,65,-4,66,-2,69,-4,52,0,65,-5
272946,6856,Rodrigo Insua,26.0,Barracas Central,Primera División,Argentina,LB,Left,181,76,['LM'],68,79,0,59,3,62,0,64,2,63,1,68,4
266245,6856,Nestory Irankunda,18.0,FC Bayern München,Bundesliga,australia,RM,Right,175,74,"['LM', 'RW']",68,94,5,70,4,61,6,70,6,43,14,73,10
237024,6856,Luca Itter,25.0,Fürth ,Bundesliga 2,Germany,CB,Left,183,74,"['LB', 'LM']",68,80,-4,42,0,60,0,67,0,68,4,67,5
231726,6856,Andrei Ivan,27.0,Univ. Craiova,SUPERLIGA,romania,ST,Right,189,81,"['LM', 'LW']",68,83,-1,69,-1,63,-1,67,0,33,-1,72,1
276167,6856,Marko Ivezić,22.0,Holstein Kiel,Bundesliga,serbia,CB,Right,191,81,['CDM'],68,72,7,39,0,56,0,56,-1,68,0,71,0
270039,6856,Diego Moreira,20.0,Strasbourg,Ligue 1 McDonald's,Portugal,LM,Left,179,73,"['RM', 'LW']",68,82,-4,62,4,60,4,73,-2,33,2,62,-4
265514,6856,Jordan James,20.0,Stade Rennais FC,Ligue 1 McDonald's,wales,CM,Right,178,65,"['CAM', 'CDM']",68,67,3,66,14,65,6,67,2,62,2,68,11
201132,6856,Rafał Janicki,32.0,Górnik Zabrze,PKO BP Ekstraklasa,Poland,CB,Right,191,82,,68,44,0,35,0,52,0,49,1,68,2,75,2
234984,6856,Marko Janković,29.0,Qarabağ FK,Liga Azerbaijan,montenegro,CM,Right,172,65,['CDM'],68,73,0,59,0,66,0,71,0,62,0,61,0
231266,6856,Nicolas Janvier,26.0,Alanyaspor,Trendyol Süper Lig,France,CM,Right,172,77,,68,65,0,62,4,66,0,67,0,62,0,67,1
253428,6856,Vítězslav Jaroš,23.0,Liverpool,Premier League,czech republic,GK,Right,190,85,,68,70,7,68,8,68,7,68,6,39,0,66,7
270888,6856,Gaby Jean,24.0,Lecce,Serie A Enilive,France,CB,Left,191,80,,68,55,0,33,0,45,0,47,0,69,0,73,0
243373,6856,Lukas Jensen,25.0,Millwall,EFL Championship,denmark,GK,Right,198,90,,68,69,7,66,7,62,4,68,7,24,0,68,8
238792,6856,Leon Jensen,27.0,Karlsruher SC,Bundesliga 2,Germany,CM,Right,175,70,['CDM'],68,65,1,62,0,66,0,70,0,56,0,57,0
73044,6856,Ulisses Wilson,25.0,Nacional,Liga Portugal,Brazil,CB,Right,186,82,,68,51,0,31,0,43,0,51,0,66,0,81,0
219694,6856,Carl Johansson,30.0,Holstein Kiel,Bundesliga,sweden,CB,Right,189,87,,68,52,-1,27,0,44,0,49,0,68,1,73,0
227675,6856,Marvin Johnson,33.0,Sheffield Wed,EFL Championship,England,LB,Left,178,74,['LM'],68,75,-1,62,1,68,5,68,2,62,3,70,3
227764,6856,Jodi Jones,27.0,Notts County,EFL League Two,Malta,LM,Left,177,72,"['LB', 'LW']",68,88,5,60,1,63,4,68,1,49,5,52,9
250855,6856,Sebastian Jørgensen,24.0,Malmö FF,Allsvenskan,Denmark,RM,Left,178,68,"['LM', 'RW']",68,71,-7,66,3,64,0,68,-1,24,0,59,1
262652,6856,Lenny Joseph,24.0,Grenoble Foot 38,Ligue 2 BKT,France,RW,Right,183,73,['RM'],68,80,2,69,2,59,6,69,7,26,4,62,3
270206,6856,Mateo Joseph,21.0,Leeds United,EFL Championship,spain,ST,Right,185,75,,68,82,7,67,4,50,5,67,4,28,2,63,11
254067,6856,Anderson Julio,28.0,Real Salt Lake,MLS,Ecuador,ST,Right,172,70,"['LM', 'RM']",68,82,0,66,0,61,0,69,0,33,0,62,1
270060,6856,Samuel Soares,22.0,SL Benfica,Liga Portugal,Portugal,GK,Right,190,91,,68,68,2,65,4,79,0,72,3,59,0,64,3
223751,6856,Gideon Jung,30.0,Fürth ,Bundesliga 2,Germany,CB,Right,189,76,['CDM'],68,70,5,41,0,59,0,60,0,67,0,73,3
211003,6856,Jung Woo Young,34.0,Ulsan Hyundai,K League 1,Korea Republic,CDM,Right,187,78,"['CM', 'CB']",68,55,-3,57,0,65,-2,59,-2,63,-2,74,0
247884,6856,Adrián Jusino,32.0,The Strongest,Libertadores,Bolivia,CB,Right,185,88,,68,46,0,44,0,47,0,52,0,68,0,84,0
216690,6856,Elvis Kabashi,30.0,Reggiana,Serie BKT,Albania,CM,Left,177,70,['CDM'],68,69,-1,56,3,64,2,70,1,56,0,68,3
277941,6856,Lukas Kačavenda,21.0,Dinamo Zagreb,Liga Hrvatska,Croatia,CAM,Right,174,72,"['CM', 'RW']",68,66,0,64,0,66,0,70,0,52,0,67,0
210843,6856,Hassan Kadish,32.0,Al Ittihad,ROSHN Saudi League,saudi arabia,CB,Left,178,71,['LB'],68,75,0,49,0,62,1,62,0,66,-3,79,0
266282,6856,Kristijan Kahlina,32.0,Charlotte FC,MLS,Croatia,GK,Right,188,74,,68,68,5,69,0,67,1,69,2,21,0,68,1
244542,6856,Kylian Kaïboué,26.0,Amiens SC,Ligue 2 BKT,France,CDM,Left,182,65,"['CM', 'CB']",68,69,0,60,0,65,1,64,-1,68,1,71,2
69983,6856,Filip Kaloč,24.0,Kaiserslautern,Bundesliga 2,Czech Republic,CM,Right,190,81,['CDM'],68,66,0,63,0,66,0,66,0,71,0,75,0
270379,6856,Abu Kamara,21.0,Hull City,EFL Championship,England,RM,Left,185,81,"['LM', 'RW']",68,85,7,62,2,59,14,70,15,39,5,60,7
252489,6856,Marco Kana,22.0,RSC Anderlecht,1A Pro League,belgium,CDM,Right,183,62,"['CB', 'CM']",68,68,0,32,0,65,0,68,0,66,0,69,0
236247,6856,Herbie Kane,26.0,Huddersfield,EFL League One,england,CM,Right,175,67,,68,68,0,62,3,67,0,67,-1,61,1,73,0
222734,6856,Kang Sang Woo,31.0,FC Seoul,K League 1,Korea Republic,LB,Right,175,68,['LM'],68,77,-5,65,2,67,-1,69,1,58,-5,67,3
243867,6856,Ousmane Kanté,35.0,Pau FC,Ligue 2 BKT,guinea,CB,Right,182,81,,68,34,0,35,0,51,0,55,0,66,-2,83,0
216003,6856,Bartosz Kapustka,27.0,Legia Warszawa,PKO BP Ekstraklasa,Poland,CM,Right,180,72,,68,80,0,62,1,68,1,71,1,47,2,58,0
257533,6856,Ondřej Karafiát,29.0,1. FC Nürnberg,Bundesliga 2,Czech Republic,CB,Right,182,78,['CDM'],68,64,0,57,0,63,0,61,0,67,0,72,0
210947,6856,Nikos Karelis,32.0,Mumbai City FC,ISL,Greece,ST,Left,173,70,,68,73,0,69,0,62,0,69,0,35,0,69,0
275270,6856,Ayman Kari,20.0,Paris SG,Ligue 1 McDonald's,france,CM,Right,176,71,['CAM'],68,70,4,53,5,66,3,73,9,59,-5,65,0
235606,6856,Jacob Karlstrøm,27.0,IFK Göteborg,Allsvenskan,Norway,GK,Right,200,90,,68,68,-1,66,0,69,0,69,-1,38,0,66,-2
